Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path
corticalflow,208125,lh,white,3.885750482664171,0.3425941433528377,0.6851882867056754,91,792912,corticalflow_208125_CA_lh_white_distanceMesh.vtk
corticalflow,220721,lh,white,5.31213695689918,0.3435804990149244,0.6871609980298488,61,795081,corticalflow_220721_CA_lh_white_distanceMesh.vtk
corticalflow,214524,lh,white,5.280350125248598,0.3418748339556076,0.6837496679112152,58,794584,corticalflow_214524_CA_lh_white_distanceMesh.vtk
corticalflow,227432,lh,white,4.780226222867406,0.3483639652753663,0.6967279305507326,46,783353,corticalflow_227432_CA_lh_white_distanceMesh.vtk
corticalflow,214019,lh,white,3.3166896656309115,0.32234270540862336,0.6446854108172467,19,794175,corticalflow_214019_CA_lh_white_distanceMesh.vtk
corticalflow,211720,lh,white,5.578927190204021,0.3686013081241769,0.7372026162483538,1503,798586,corticalflow_211720_CA_lh_white_distanceMesh.vtk
corticalflow,211114,lh,white,5.351236452656679,0.34491922607402736,0.6898384521480547,16,793516,corticalflow_211114_CA_lh_white_distanceMesh.vtk
corticalflow,214625,lh,white,4.053735245066977,0.3412339871948014,0.6824679743896028,108,790955,corticalflow_214625_CA_lh_white_distanceMesh.vtk
corticalflow,212419,lh,white,6.067346089822,0.3369634256962505,0.673926851392501,193,795467,corticalflow_212419_CA_lh_white_distanceMesh.vtk
corticalflow,208226,lh,white,4.101734325667413,0.327934775941009,0.655869551882018,29,787969,corticalflow_208226_CA_lh_white_distanceMesh.vtk
corticalflow,211215,lh,white,3.3467392052498766,0.34355138224045145,0.6871027644809029,56,796817,corticalflow_211215_CA_lh_white_distanceMesh.vtk
corticalflow,207426,lh,white,5.212366232790282,0.3354640341711547,0.6709280683423094,0,797338,corticalflow_207426_CA_lh_white_distanceMesh.vtk
corticalflow,289555,lh,white,7.703167614137205,0.3334860517126653,0.6669721034253306,18,796840,corticalflow_289555_CA_lh_white_distanceMesh.vtk
corticalflow,214423,lh,white,5.862689391920318,0.37690425367970615,0.7538085073594123,253,802383,corticalflow_214423_CA_lh_white_distanceMesh.vtk
corticalflow,207123,lh,white,6.035219248387271,0.3679602626619161,0.7359205253238322,7,791664,corticalflow_207123_CA_lh_white_distanceMesh.vtk
corticalflow,212823,lh,white,7.6372792059978405,0.34740029526452254,0.6948005905290451,33,798766,corticalflow_212823_CA_lh_white_distanceMesh.vtk
