Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path
topofit,211720,rh,white,4.550863222966838,0.3645995600954728,0.7291991201909456,80,300781,topofit_211720_CA_rh_white_distanceMesh.vtk
topofit,214625,rh,white,3.5792690665066424,0.35680792047355603,0.7136158409471121,351,300806,topofit_214625_CA_rh_white_distanceMesh.vtk
topofit,202719,rh,white,5.642783036245592,0.3492748085504409,0.6985496171008818,63,301563,topofit_202719_CA_rh_white_distanceMesh.vtk
topofit,295146,rh,white,6.050377318966595,0.35360271068460847,0.7072054213692169,0,300568,topofit_295146_CA_rh_white_distanceMesh.vtk
topofit,204521,rh,white,5.963023376894176,0.3589392473894787,0.7178784947789574,7,299912,topofit_204521_CA_rh_white_distanceMesh.vtk
topofit,256540,rh,white,4.32588006945172,0.36409001999351326,0.7281800399870265,3,300058,topofit_256540_CA_rh_white_distanceMesh.vtk
topofit,205119,rh,white,3.617487816107407,0.3575160923427788,0.7150321846855576,8,301408,topofit_205119_CA_rh_white_distanceMesh.vtk
topofit,290136,rh,white,7.490402057656951,0.35924591530934635,0.7184918306186927,4,301066,topofit_290136_CA_rh_white_distanceMesh.vtk
topofit,203721,rh,white,3.85386991733354,0.35392393475245565,0.7078478695049113,0,302038,topofit_203721_CA_rh_white_distanceMesh.vtk
topofit,202113,rh,white,6.823869823030405,0.36713118105022957,0.7342623621004591,0,301335,topofit_202113_CA_rh_white_distanceMesh.vtk
topofit,204016,rh,white,3.905612011430136,0.34871533730257964,0.6974306746051593,2,302188,topofit_204016_CA_rh_white_distanceMesh.vtk
topofit,268850,rh,white,7.098359433110942,0.35830156782803246,0.7166031356560649,45,301265,topofit_268850_CA_rh_white_distanceMesh.vtk
topofit,280739,rh,white,3.2739514017712743,0.34143954427588163,0.6828790885517633,0,301955,topofit_280739_CA_rh_white_distanceMesh.vtk
topofit,286650,rh,white,6.001152116745063,0.36067807585625883,0.7213561517125177,80,302820,topofit_286650_CA_rh_white_distanceMesh.vtk
topofit,203418,rh,white,4.6288766454241514,0.3521020549419803,0.7042041098839606,0,300313,topofit_203418_CA_rh_white_distanceMesh.vtk
topofit,299154,rh,white,3.074510240561388,0.3577548690460468,0.7155097380920936,63,303261,topofit_299154_CA_rh_white_distanceMesh.vtk
topofit,221218,rh,white,5.501621810747622,0.350011429403395,0.70002285880679,91,302669,topofit_221218_CA_rh_white_distanceMesh.vtk
topofit,212318,rh,white,3.079546534306416,0.33708854090548934,0.6741770818109787,27,301519,topofit_212318_CA_rh_white_distanceMesh.vtk
topofit,205220,rh,white,3.920394966396475,0.34257818674675244,0.6851563734935049,0,301125,topofit_205220_CA_rh_white_distanceMesh.vtk
topofit,257542,rh,white,4.346072619928421,0.359932331150591,0.719864662301182,61,302119,topofit_257542_CA_rh_white_distanceMesh.vtk
topofit,268749,rh,white,3.735314478210095,0.37370919559833393,0.7474183911966679,43,303080,topofit_268749_CA_rh_white_distanceMesh.vtk
topofit,204319,rh,white,4.046135610515222,0.35745324648781673,0.7149064929756335,214,304823,topofit_204319_CA_rh_white_distanceMesh.vtk
topofit,212823,rh,white,3.0854904639387635,0.3589985516916212,0.7179971033832424,0,301039,topofit_212823_CA_rh_white_distanceMesh.vtk
topofit,213421,rh,white,6.366764458441349,0.3668846844715938,0.7337693689431876,84,301173,topofit_213421_CA_rh_white_distanceMesh.vtk
topofit,284646,rh,white,4.1655598356974,0.3597498493644997,0.7194996987289994,58,303011,topofit_284646_CA_rh_white_distanceMesh.vtk
topofit,212015,rh,white,3.7621014067866017,0.3645763040291917,0.7291526080583834,0,301004,topofit_212015_CA_rh_white_distanceMesh.vtk
topofit,217126,rh,white,4.271665437931258,0.35235503660693246,0.7047100732138649,51,302955,topofit_217126_CA_rh_white_distanceMesh.vtk
topofit,214524,rh,white,7.0789615451519365,0.35868710358597833,0.7173742071719567,63,302160,topofit_214524_CA_rh_white_distanceMesh.vtk
topofit,203923,rh,white,3.4661732882786582,0.35610293582314745,0.7122058716462949,3,302925,topofit_203923_CA_rh_white_distanceMesh.vtk
topofit,263436,rh,white,6.9279964941903005,0.36084119146588106,0.7216823829317621,9,302420,topofit_263436_CA_rh_white_distanceMesh.vtk
topofit,211417,rh,white,4.38379581432548,0.34854351748300605,0.6970870349660121,2,302177,topofit_211417_CA_rh_white_distanceMesh.vtk
topofit,221319,rh,white,4.657366927062967,0.3510032403809624,0.7020064807619248,31,303137,topofit_221319_CA_rh_white_distanceMesh.vtk
topofit,212217,rh,white,3.2347561831011578,0.34444330213973395,0.6888866042794679,17,301945,topofit_212217_CA_rh_white_distanceMesh.vtk
topofit,217429,rh,white,3.810667913054431,0.34694237308157627,0.6938847461631525,105,302341,topofit_217429_CA_rh_white_distanceMesh.vtk
topofit,298455,rh,white,5.528635708776783,0.35273324492529057,0.7054664898505811,0,300084,topofit_298455_CA_rh_white_distanceMesh.vtk
topofit,285345,rh,white,3.714970243013485,0.3465046591362772,0.6930093182725544,0,301819,topofit_285345_CA_rh_white_distanceMesh.vtk
topofit,248339,rh,white,4.4460135699455074,0.365398853119213,0.730797706238426,61,300683,topofit_248339_CA_rh_white_distanceMesh.vtk
topofit,211922,rh,white,6.279985478189635,0.35110749881104764,0.7022149976220953,9,301402,topofit_211922_CA_rh_white_distanceMesh.vtk
topofit,257845,rh,white,3.18301183413467,0.355666778336753,0.711333556673506,0,301636,topofit_257845_CA_rh_white_distanceMesh.vtk
topofit,285446,rh,white,4.477603014912304,0.36558205073349925,0.7311641014669985,43,301558,topofit_285446_CA_rh_white_distanceMesh.vtk
topofit,289555,rh,white,5.3593988036896905,0.33883944014230616,0.6776788802846123,0,300855,topofit_289555_CA_rh_white_distanceMesh.vtk
topofit,280941,rh,white,6.244039014185505,0.34947136517228583,0.6989427303445717,5,302309,topofit_280941_CA_rh_white_distanceMesh.vtk
topofit,220721,rh,white,4.976932780282983,0.3531215556334726,0.7062431112669452,0,301447,topofit_220721_CA_rh_white_distanceMesh.vtk
topofit,231928,rh,white,6.074479455514174,0.3552064755052453,0.7104129510104906,0,301728,topofit_231928_CA_rh_white_distanceMesh.vtk
topofit,214221,rh,white,4.876346042061245,0.35724074424798435,0.7144814884959687,0,301151,topofit_214221_CA_rh_white_distanceMesh.vtk
topofit,275645,rh,white,4.91332605051422,0.34405791359429216,0.6881158271885843,49,301216,topofit_275645_CA_rh_white_distanceMesh.vtk
topofit,239944,rh,white,5.513546178731742,0.35535254828700424,0.7107050965740085,123,300126,topofit_239944_CA_rh_white_distanceMesh.vtk
topofit,283543,rh,white,4.5314434124764045,0.35622751101064865,0.7124550220212973,0,302233,topofit_283543_CA_rh_white_distanceMesh.vtk
topofit,287248,rh,white,5.131808404050115,0.36801521794007636,0.7360304358801527,73,301994,topofit_287248_CA_rh_white_distanceMesh.vtk
topofit,270332,rh,white,6.421214297040854,0.38193272396373634,0.7638654479274727,0,300833,topofit_270332_CA_rh_white_distanceMesh.vtk
topofit,224022,rh,white,4.039798369408956,0.34064369968282937,0.6812873993656587,147,302456,topofit_224022_CA_rh_white_distanceMesh.vtk
topofit,255639,rh,white,6.057598703542239,0.35537247007199596,0.7107449401439919,10,301135,topofit_255639_CA_rh_white_distanceMesh.vtk
topofit,212419,rh,white,4.117391789836198,0.3465035905256092,0.6930071810512184,215,302093,topofit_212419_CA_rh_white_distanceMesh.vtk
topofit,212116,rh,white,3.3915447586747574,0.3465766871036732,0.6931533742073464,0,302673,topofit_212116_CA_rh_white_distanceMesh.vtk
topofit,249947,rh,white,4.665738801952981,0.34548191560135866,0.6909638312027173,15,302403,topofit_249947_CA_rh_white_distanceMesh.vtk
topofit,233326,rh,white,7.140337416960901,0.3619566576360502,0.7239133152721005,0,302372,topofit_233326_CA_rh_white_distanceMesh.vtk
topofit,293748,rh,white,4.363975562383156,0.3339172209333142,0.6678344418666284,3,300866,topofit_293748_CA_rh_white_distanceMesh.vtk
topofit,237334,rh,white,4.602511523841919,0.34372165936378907,0.6874433187275781,0,301321,topofit_237334_CA_rh_white_distanceMesh.vtk
topofit,251833,rh,white,5.904764432264747,0.36145507445885616,0.7229101489177123,230,302619,topofit_251833_CA_rh_white_distanceMesh.vtk
topofit,245333,rh,white,3.3311231460566244,0.3487275801303473,0.6974551602606947,0,300321,topofit_245333_CA_rh_white_distanceMesh.vtk
topofit,246133,rh,white,4.384625823336833,0.34682177385077617,0.6936435477015523,0,302050,topofit_246133_CA_rh_white_distanceMesh.vtk
topofit,214423,rh,white,6.7144794443988465,0.37550412138841893,0.7510082427768379,240,304080,topofit_214423_CA_rh_white_distanceMesh.vtk
topofit,214726,rh,white,5.2129229440372775,0.35675734033195045,0.7135146806639009,0,300330,topofit_214726_CA_rh_white_distanceMesh.vtk
topofit,227432,rh,white,4.211873376579615,0.35803885025576193,0.7160777005115239,0,301231,topofit_227432_CA_rh_white_distanceMesh.vtk
topofit,250932,rh,white,3.5229876511847027,0.33991761094933626,0.6798352218986725,16,301259,topofit_250932_CA_rh_white_distanceMesh.vtk
topofit,228434,rh,white,3.29194004476842,0.33445088817812657,0.6689017763562531,24,302016,topofit_228434_CA_rh_white_distanceMesh.vtk
topofit,205826,rh,white,5.559448745586214,0.37164998905055735,0.7432999781011147,10,299946,topofit_205826_CA_rh_white_distanceMesh.vtk
topofit,223929,rh,white,5.50947840506957,0.39243131208790666,0.7848626241758133,6,302592,topofit_223929_CA_rh_white_distanceMesh.vtk
topofit,250427,rh,white,3.525903819986232,0.3409950749160146,0.6819901498320292,0,309870,topofit_250427_CA_rh_white_distanceMesh.vtk
topofit,236130,rh,white,4.849527405378034,0.3490757264093509,0.6981514528187018,80,303202,topofit_236130_CA_rh_white_distanceMesh.vtk
topofit,206222,rh,white,5.3319271141001074,0.36184670883247494,0.7236934176649499,29,302176,topofit_206222_CA_rh_white_distanceMesh.vtk
topofit,207426,rh,white,7.194479757373878,0.35054841498803435,0.7010968299760687,0,303589,topofit_207426_CA_rh_white_distanceMesh.vtk
topofit,205725,rh,white,3.8906171731507815,0.33598911197683745,0.6719782239536749,12,301294,topofit_205725_CA_rh_white_distanceMesh.vtk
topofit,207123,rh,white,3.323595721913349,0.35883499172137323,0.7176699834427465,31,301059,topofit_207123_CA_rh_white_distanceMesh.vtk
topofit,207628,rh,white,6.710225658020481,0.3710790917986645,0.742158183597329,250,302413,topofit_207628_CA_rh_white_distanceMesh.vtk
topofit,208024,rh,white,4.1932898649822175,0.33972046752901963,0.6794409350580393,56,300467,topofit_208024_CA_rh_white_distanceMesh.vtk
topofit,209329,rh,white,3.153179895382695,0.34411007201636173,0.6882201440327235,0,300387,topofit_209329_CA_rh_white_distanceMesh.vtk
topofit,210415,rh,white,4.599986095329075,0.34245642332285675,0.6849128466457135,0,301696,topofit_210415_CA_rh_white_distanceMesh.vtk
topofit,210617,rh,white,3.700660350663937,0.3586742961748117,0.7173485923496234,0,301024,topofit_210617_CA_rh_white_distanceMesh.vtk
topofit,208226,rh,white,5.3705860892615105,0.34609745167821615,0.6921949033564323,30,300442,topofit_208226_CA_rh_white_distanceMesh.vtk
topofit,208125,rh,white,3.3663519250193445,0.34722035350945274,0.6944407070189055,0,301969,topofit_208125_CA_rh_white_distanceMesh.vtk
topofit,209834,rh,white,6.344364241368373,0.35350292187782517,0.7070058437556503,156,300803,topofit_209834_CA_rh_white_distanceMesh.vtk
topofit,210011,rh,white,5.290823762641801,0.3609001388709221,0.7218002777418442,121,302170,topofit_210011_CA_rh_white_distanceMesh.vtk
topofit,208428,rh,white,5.784386042814813,0.34672112023364954,0.6934422404672991,8,299999,topofit_208428_CA_rh_white_distanceMesh.vtk
topofit,211114,rh,white,5.193994514508825,0.3594078105501737,0.7188156211003474,75,301510,topofit_211114_CA_rh_white_distanceMesh.vtk
topofit,209127,rh,white,4.470887936357329,0.34414416421757243,0.6882883284351449,24,300692,topofit_209127_CA_rh_white_distanceMesh.vtk
